gene	tissue	rsq	pval	chr
ENSG00000117593.9	Brain_Nucleus_accumbens_basal_ganglia	0.120279502555912	4.27307698955093e-07	1
ENSG00000117691.9	Brain_Nucleus_accumbens_basal_ganglia	0.189817788756859	9.14626503108009e-11	1
ENSG00000117748.9	Brain_Nucleus_accumbens_basal_ganglia	0.718070769255361	6.85439458883397e-57	1
ENSG00000118217.5	Brain_Nucleus_accumbens_basal_ganglia	0.109428661008491	1.52112309891625e-06	1
ENSG00000118292.8	Brain_Nucleus_accumbens_basal_ganglia	0.130375120188445	1.29764699632374e-07	1
ENSG00000118655.4	Brain_Nucleus_accumbens_basal_ganglia	0.151001812547727	1.09828819675656e-08	1
ENSG00000121769.7	Brain_Nucleus_accumbens_basal_ganglia	0.501152167925918	4.96125644618359e-32	1
ENSG00000123685.8	Brain_Nucleus_accumbens_basal_ganglia	0.416803278133927	3.30723928364372e-25	1
ENSG00000130764.9	Brain_Nucleus_accumbens_basal_ganglia	0.344428145925153	4.36879684344971e-20	1
ENSG00000133055.8	Brain_Nucleus_accumbens_basal_ganglia	0.108205739313688	1.75393476591896e-06	1
ENSG00000134198.9	Brain_Nucleus_accumbens_basal_ganglia	0.0738119415375064	9.18355607213749e-05	1
ENSG00000134259.3	Brain_Nucleus_accumbens_basal_ganglia	0.320139923212893	1.7207326284796e-18	1
ENSG00000134716.9	Brain_Nucleus_accumbens_basal_ganglia	0.256493587197852	1.47499522866768e-14	1
ENSG00000135744.7	Brain_Nucleus_accumbens_basal_ganglia	0.441888560181658	3.95952925389528e-27	1
ENSG00000135766.8	Brain_Nucleus_accumbens_basal_ganglia	0.101813925451779	3.6842937810888e-06	1
ENSG00000135776.4	Brain_Nucleus_accumbens_basal_ganglia	0.0572895084482484	0.000601963986153952	1
ENSG00000135845.9	Brain_Nucleus_accumbens_basal_ganglia	0.206098293715806	1.15503479007938e-11	1
ENSG00000135862.5	Brain_Nucleus_accumbens_basal_ganglia	0.410267203017486	1.01587202700485e-24	1
ENSG00000137960.5	Brain_Nucleus_accumbens_basal_ganglia	0.362538473124081	2.58762136401567e-21	1
ENSG00000137976.7	Brain_Nucleus_accumbens_basal_ganglia	0.285594084023138	2.58398025041905e-16	1
ENSG00000142615.7	Brain_Nucleus_accumbens_basal_ganglia	0.110352317508202	1.36587762415496e-06	1
ENSG00000142694.6	Brain_Nucleus_accumbens_basal_ganglia	0.397901393183998	8.21412919301863e-24	1
ENSG00000142959.4	Brain_Nucleus_accumbens_basal_ganglia	0.107934425442902	1.81020277812888e-06	1
ENSG00000143001.4	Brain_Nucleus_accumbens_basal_ganglia	0.130965592467024	1.20987734744229e-07	1
ENSG00000143067.4	Brain_Nucleus_accumbens_basal_ganglia	0.120791325398887	4.02354517855992e-07	1
ENSG00000143107.8	Brain_Nucleus_accumbens_basal_ganglia	0.166986009502737	1.56543088024458e-09	1
ENSG00000143126.7	Brain_Nucleus_accumbens_basal_ganglia	0.106603139352494	2.11337817247731e-06	1
ENSG00000143162.7	Brain_Nucleus_accumbens_basal_ganglia	0.332301613154164	2.77926584326139e-19	1
ENSG00000143184.4	Brain_Nucleus_accumbens_basal_ganglia	0.476244722658583	6.64469185268365e-30	1
ENSG00000143217.8	Brain_Nucleus_accumbens_basal_ganglia	0.289893610268554	1.40277407782265e-16	1
ENSG00000143256.4	Brain_Nucleus_accumbens_basal_ganglia	0.0546651556073664	0.000811267798104456	1
ENSG00000143315.6	Brain_Nucleus_accumbens_basal_ganglia	0.0912429617985444	1.24820519208186e-05	1
ENSG00000143320.8	Brain_Nucleus_accumbens_basal_ganglia	0.186120784457701	1.45557955664285e-10	1
ENSG00000143333.6	Brain_Nucleus_accumbens_basal_ganglia	0.0566453049653712	0.000647707882400357	1
ENSG00000143443.9	Brain_Nucleus_accumbens_basal_ganglia	0.144987263854564	2.26779306628384e-08	1
ENSG00000143520.6	Brain_Nucleus_accumbens_basal_ganglia	0.2041064400732	1.49085750707188e-11	1
ENSG00000143545.8	Brain_Nucleus_accumbens_basal_ganglia	0.281023437960371	4.9277210819744e-16	1
ENSG00000143546.9	Brain_Nucleus_accumbens_basal_ganglia	0.0966994825910855	6.65599773124625e-06	1
ENSG00000143552.9	Brain_Nucleus_accumbens_basal_ganglia	0.374523090221263	3.81725404228603e-22	1
ENSG00000143614.9	Brain_Nucleus_accumbens_basal_ganglia	0.146598930287691	1.86812702487867e-08	1
ENSG00000143630.9	Brain_Nucleus_accumbens_basal_ganglia	0.249286010198228	3.92403155111462e-14	1
ENSG00000143653.9	Brain_Nucleus_accumbens_basal_ganglia	0.381570363713038	1.21816526548243e-22	1
ENSG00000143751.9	Brain_Nucleus_accumbens_basal_ganglia	0.360918573810192	3.34248397063471e-21	1
ENSG00000143786.7	Brain_Nucleus_accumbens_basal_ganglia	0.199566002266391	2.66167823202772e-11	1
ENSG00000143816.7	Brain_Nucleus_accumbens_basal_ganglia	0.0663111426228354	0.000215790336551551	1
ENSG00000143862.7	Brain_Nucleus_accumbens_basal_ganglia	0.150973865737929	1.10200543875224e-08	1
ENSG00000152760.9	Brain_Nucleus_accumbens_basal_ganglia	0.236466474663838	2.1883735049887e-13	1
ENSG00000154309.8	Brain_Nucleus_accumbens_basal_ganglia	0.427539418589649	5.09471399981271e-26	1
ENSG00000156150.6	Brain_Nucleus_accumbens_basal_ganglia	0.100580398668107	4.24999651948544e-06	1
ENSG00000156876.9	Brain_Nucleus_accumbens_basal_ganglia	0.308142592648641	1.00800934058499e-17	1
ENSG00000157911.9	Brain_Nucleus_accumbens_basal_ganglia	0.252780587154845	2.44446969094558e-14	1
ENSG00000158008.9	Brain_Nucleus_accumbens_basal_ganglia	0.205239834483642	1.28942788222508e-11	1
ENSG00000158022.6	Brain_Nucleus_accumbens_basal_ganglia	0.171238430233512	9.27237679521928e-10	1
ENSG00000158156.7	Brain_Nucleus_accumbens_basal_ganglia	0.157110793254742	5.2356230889284e-09	1
ENSG00000158246.7	Brain_Nucleus_accumbens_basal_ganglia	0.0703086094691758	0.000136899797939709	1
ENSG00000158292.6	Brain_Nucleus_accumbens_basal_ganglia	0.135195055268599	7.31821856544193e-08	1
ENSG00000158615.8	Brain_Nucleus_accumbens_basal_ganglia	0.111116831824598	1.24936404338595e-06	1
ENSG00000158715.5	Brain_Nucleus_accumbens_basal_ganglia	0.51112200678575	6.52583102921649e-33	1
ENSG00000158716.8	Brain_Nucleus_accumbens_basal_ganglia	0.224264928564098	1.09571774975198e-12	1
ENSG00000158748.3	Brain_Nucleus_accumbens_basal_ganglia	0.374329204237601	3.93840947945753e-22	1
ENSG00000158825.5	Brain_Nucleus_accumbens_basal_ganglia	0.278373727266966	7.15146468430434e-16	1
ENSG00000158828.7	Brain_Nucleus_accumbens_basal_ganglia	0.416734046036655	3.34700318070072e-25	1
ENSG00000159164.9	Brain_Nucleus_accumbens_basal_ganglia	0.255047163703678	1.7963050335402e-14	1
ENSG00000159516.8	Brain_Nucleus_accumbens_basal_ganglia	0.149093256964241	1.38304879355317e-08	1
ENSG00000159596.6	Brain_Nucleus_accumbens_basal_ganglia	0.104224215072225	2.78600246063875e-06	1
ENSG00000160714.9	Brain_Nucleus_accumbens_basal_ganglia	0.260624188807671	8.38489954226628e-15	1
ENSG00000160716.5	Brain_Nucleus_accumbens_basal_ganglia	0.17723513947983	4.41278044913562e-10	1
ENSG00000160803.7	Brain_Nucleus_accumbens_basal_ganglia	0.17079427784133	9.79477141355259e-10	1
ENSG00000162366.7	Brain_Nucleus_accumbens_basal_ganglia	0.255966583058826	1.58486901747976e-14	1
ENSG00000162377.5	Brain_Nucleus_accumbens_basal_ganglia	0.312418436409689	5.38673473881065e-18	1
ENSG00000162415.6	Brain_Nucleus_accumbens_basal_ganglia	0.162045402657743	2.86829495090565e-09	1
ENSG00000162456.9	Brain_Nucleus_accumbens_basal_ganglia	0.187671352882897	1.19812499932107e-10	1
ENSG00000162461.7	Brain_Nucleus_accumbens_basal_ganglia	0.40867200562187	1.33346326132994e-24	1
ENSG00000162482.4	Brain_Nucleus_accumbens_basal_ganglia	0.640573889161062	2.55482857779173e-46	1
ENSG00000162490.6	Brain_Nucleus_accumbens_basal_ganglia	0.33078104858509	3.49693892273863e-19	1
ENSG00000162526.6	Brain_Nucleus_accumbens_basal_ganglia	0.295558553143882	6.23832038480998e-17	1
ENSG00000162595.5	Brain_Nucleus_accumbens_basal_ganglia	0.155252652376907	6.56206852483147e-09	1
ENSG00000162702.7	Brain_Nucleus_accumbens_basal_ganglia	0.202848346329135	1.75111638611275e-11	1
ENSG00000162722.8	Brain_Nucleus_accumbens_basal_ganglia	0.182878584012687	2.1843886152727e-10	1
ENSG00000162723.9	Brain_Nucleus_accumbens_basal_ganglia	0.101225111388166	3.94432429567228e-06	1
ENSG00000162728.4	Brain_Nucleus_accumbens_basal_ganglia	0.247728531036078	4.84229233599259e-14	1
ENSG00000162757.4	Brain_Nucleus_accumbens_basal_ganglia	0.113123763696768	9.88385544490579e-07	1
ENSG00000162851.7	Brain_Nucleus_accumbens_basal_ganglia	0.188857856600489	1.03209257929919e-10	1
ENSG00000162888.4	Brain_Nucleus_accumbens_basal_ganglia	0.351487133557127	1.46523118365728e-20	1
ENSG00000163041.9	Brain_Nucleus_accumbens_basal_ganglia	0.36395381494531	2.0679694440978e-21	1
ENSG00000163191.5	Brain_Nucleus_accumbens_basal_ganglia	0.0816516509711016	3.75086880791251e-05	1
ENSG00000163206.5	Brain_Nucleus_accumbens_basal_ganglia	0.283881057994936	3.29279454548289e-16	1
ENSG00000163344.5	Brain_Nucleus_accumbens_basal_ganglia	0.282015636523222	4.28480911245829e-16	1
ENSG00000163348.3	Brain_Nucleus_accumbens_basal_ganglia	0.242956787436865	9.19863844862835e-14	1
ENSG00000163563.7	Brain_Nucleus_accumbens_basal_ganglia	0.243129185807187	8.98843796540784e-14	1
ENSG00000163866.8	Brain_Nucleus_accumbens_basal_ganglia	0.628637820579593	6.76375868196086e-45	1
ENSG00000163873.9	Brain_Nucleus_accumbens_basal_ganglia	0.122489652052927	3.29470888765101e-07	1
ENSG00000169213.6	Brain_Nucleus_accumbens_basal_ganglia	0.303517330156888	1.97705965510071e-17	1
ENSG00000169291.9	Brain_Nucleus_accumbens_basal_ganglia	0.216781889934793	2.90865277121759e-12	1
ENSG00000169442.8	Brain_Nucleus_accumbens_basal_ganglia	0.0912394489850788	1.24870968588669e-05	1
ENSG00000169469.8	Brain_Nucleus_accumbens_basal_ganglia	0.406113286520879	2.05982269491539e-24	1
ENSG00000169509.5	Brain_Nucleus_accumbens_basal_ganglia	0.139873966997767	4.18672943137411e-08	1
ENSG00000169885.9	Brain_Nucleus_accumbens_basal_ganglia	0.615679720820829	2.10961367417543e-43	1
ENSG00000169914.5	Brain_Nucleus_accumbens_basal_ganglia	0.434923682232445	1.37922787578186e-26	1
ENSG00000170075.8	Brain_Nucleus_accumbens_basal_ganglia	0.420336189799423	1.79384965508002e-25	1
ENSG00000170385.9	Brain_Nucleus_accumbens_basal_ganglia	0.164795404167079	2.04835953151888e-09	1
ENSG00000170498.8	Brain_Nucleus_accumbens_basal_ganglia	0.284501133682348	3.01637458694343e-16	1
ENSG00000171357.5	Brain_Nucleus_accumbens_basal_ganglia	0.0784455770860772	5.41161477331307e-05	1
ENSG00000171612.6	Brain_Nucleus_accumbens_basal_ganglia	0.117072926015445	6.22589907558887e-07	1
ENSG00000171786.5	Brain_Nucleus_accumbens_basal_ganglia	0.274998421920635	1.14713972316819e-15	1
ENSG00000171819.4	Brain_Nucleus_accumbens_basal_ganglia	0.128483964245375	1.62353571383128e-07	1
ENSG00000172339.9	Brain_Nucleus_accumbens_basal_ganglia	0.259241607584247	1.01331826120515e-14	1
ENSG00000172410.4	Brain_Nucleus_accumbens_basal_ganglia	0.170706810994316	9.9010341477043e-10	1
ENSG00000173110.7	Brain_Nucleus_accumbens_basal_ganglia	0.10686762690425	2.04937772162502e-06	1
ENSG00000173212.4	Brain_Nucleus_accumbens_basal_ganglia	0.30898965086892	8.90599161344755e-18	1
ENSG00000174307.6	Brain_Nucleus_accumbens_basal_ganglia	0.276065128892427	9.88231162786217e-16	1
ENSG00000174332.5	Brain_Nucleus_accumbens_basal_ganglia	0.139938467872362	4.15455096341247e-08	1
ENSG00000174529.7	Brain_Nucleus_accumbens_basal_ganglia	0.444931842821466	2.28414889747172e-27	1
ENSG00000175087.9	Brain_Nucleus_accumbens_basal_ganglia	0.136580782183989	6.20420841465205e-08	1
ENSG00000176022.4	Brain_Nucleus_accumbens_basal_ganglia	0.28596501088494	2.45166817931386e-16	1
ENSG00000177212.3	Brain_Nucleus_accumbens_basal_ganglia	0.23527545629259	2.56369874156977e-13	1
ENSG00000177462.6	Brain_Nucleus_accumbens_basal_ganglia	0.235708002393526	2.42053880531689e-13	1
ENSG00000177551.5	Brain_Nucleus_accumbens_basal_ganglia	0.36244265004611	2.62714740140482e-21	1
ENSG00000177888.7	Brain_Nucleus_accumbens_basal_ganglia	0.0784056169497387	5.43637704989456e-05	1
ENSG00000179085.7	Brain_Nucleus_accumbens_basal_ganglia	0.154002368937984	7.63708841356552e-09	1
ENSG00000179546.4	Brain_Nucleus_accumbens_basal_ganglia	0.192431934313394	6.57744152132657e-11	1
ENSG00000179862.6	Brain_Nucleus_accumbens_basal_ganglia	0.282346784261367	4.0893095918413e-16	1
ENSG00000180098.9	Brain_Nucleus_accumbens_basal_ganglia	0.110619554952562	1.3239720003602e-06	1
ENSG00000181773.6	Brain_Nucleus_accumbens_basal_ganglia	0.0582128828619208	0.000541974716593052	1
ENSG00000181817.5	Brain_Nucleus_accumbens_basal_ganglia	0.131652228538149	1.11519904033845e-07	1
ENSG00000182118.7	Brain_Nucleus_accumbens_basal_ganglia	0.513212670226426	4.24271596143491e-33	1
ENSG00000183386.9	Brain_Nucleus_accumbens_basal_ganglia	0.402770037669325	3.62560307977625e-24	1
ENSG00000183508.4	Brain_Nucleus_accumbens_basal_ganglia	0.175473093466266	5.49138473103508e-10	1
ENSG00000183615.5	Brain_Nucleus_accumbens_basal_ganglia	0.0727036871068584	0.000104204019446291	1
ENSG00000183831.6	Brain_Nucleus_accumbens_basal_ganglia	0.131235444411278	1.17175251424399e-07	1
ENSG00000183888.4	Brain_Nucleus_accumbens_basal_ganglia	0.173351295942634	7.14174327623762e-10	1
ENSG00000184260.5	Brain_Nucleus_accumbens_basal_ganglia	0.0564871963612084	0.000659456703434386	1
ENSG00000184292.6	Brain_Nucleus_accumbens_basal_ganglia	0.143016805489212	2.87320984391046e-08	1
ENSG00000184454.6	Brain_Nucleus_accumbens_basal_ganglia	0.223602332642551	1.19507313865388e-12	1
ENSG00000185519.8	Brain_Nucleus_accumbens_basal_ganglia	0.219466576391583	2.05120678562168e-12	1
ENSG00000185523.6	Brain_Nucleus_accumbens_basal_ganglia	0.269456978335759	2.48067579737869e-15	1
ENSG00000185668.7	Brain_Nucleus_accumbens_basal_ganglia	0.638239586270275	4.88972244458175e-46	1
ENSG00000186118.8	Brain_Nucleus_accumbens_basal_ganglia	0.0611614816869834	0.000387607269278858	1
ENSG00000186141.8	Brain_Nucleus_accumbens_basal_ganglia	0.155088856833728	6.69386728448266e-09	1
ENSG00000186160.4	Brain_Nucleus_accumbens_basal_ganglia	0.325525218558808	7.70574252075726e-19	1
ENSG00000186207.4	Brain_Nucleus_accumbens_basal_ganglia	0.244566486696938	7.41142297111653e-14	1
ENSG00000186226.8	Brain_Nucleus_accumbens_basal_ganglia	0.169223491823852	1.18874156278839e-09	1
ENSG00000186603.5	Brain_Nucleus_accumbens_basal_ganglia	0.0778375396655818	5.80085464461772e-05	1
ENSG00000187642.9	Brain_Nucleus_accumbens_basal_ganglia	0.180042774385689	3.11183392108731e-10	1
ENSG00000187730.8	Brain_Nucleus_accumbens_basal_ganglia	0.131558632616409	1.1276584421642e-07	1
ENSG00000187815.9	Brain_Nucleus_accumbens_basal_ganglia	0.343259423056316	5.22919296099353e-20	1
ENSG00000187980.6	Brain_Nucleus_accumbens_basal_ganglia	0.0858712087322343	2.31325917227058e-05	1
ENSG00000188004.9	Brain_Nucleus_accumbens_basal_ganglia	0.554251912659652	6.11314983161268e-37	1
ENSG00000188404.8	Brain_Nucleus_accumbens_basal_ganglia	0.181853873152381	2.48266809899277e-10	1
ENSG00000188786.9	Brain_Nucleus_accumbens_basal_ganglia	0.131130108074508	1.1864905137113e-07	1
ENSG00000189280.3	Brain_Nucleus_accumbens_basal_ganglia	0.358091237182463	5.21726460401972e-21	1
ENSG00000189334.8	Brain_Nucleus_accumbens_basal_ganglia	0.416330894482714	3.5881400803644e-25	1
ENSG00000196449.3	Brain_Nucleus_accumbens_basal_ganglia	0.193398984288157	5.82079234629751e-11	1
ENSG00000197056.9	Brain_Nucleus_accumbens_basal_ganglia	0.221851333887171	1.50268190915396e-12	1
ENSG00000197106.6	Brain_Nucleus_accumbens_basal_ganglia	0.279178450425708	6.38751119655897e-16	1
ENSG00000197245.5	Brain_Nucleus_accumbens_basal_ganglia	0.373067822588227	4.82506116189214e-22	1
ENSG00000197747.8	Brain_Nucleus_accumbens_basal_ganglia	0.248101073297844	4.60494299251357e-14	1
ENSG00000197769.5	Brain_Nucleus_accumbens_basal_ganglia	0.214135049613482	4.09983590216044e-12	1
ENSG00000197852.9	Brain_Nucleus_accumbens_basal_ganglia	0.327511027569735	5.72106806828631e-19	1
ENSG00000197921.5	Brain_Nucleus_accumbens_basal_ganglia	0.423106980143896	1.10739221801914e-25	1
ENSG00000198570.5	Brain_Nucleus_accumbens_basal_ganglia	0.326413289282394	6.74558227484783e-19	1
ENSG00000198754.5	Brain_Nucleus_accumbens_basal_ganglia	0.192656509336999	6.39347088492608e-11	1
ENSG00000198815.8	Brain_Nucleus_accumbens_basal_ganglia	0.211542230750216	5.73258296238865e-12	1
ENSG00000198837.9	Brain_Nucleus_accumbens_basal_ganglia	0.348224829198048	2.43107113259818e-20	1
ENSG00000198892.6	Brain_Nucleus_accumbens_basal_ganglia	0.535964498088516	3.46411977357907e-35	1
ENSG00000203620.2	Brain_Nucleus_accumbens_basal_ganglia	0.113481295833582	9.47939141082443e-07	1
ENSG00000203663.3	Brain_Nucleus_accumbens_basal_ganglia	0.380011608411614	1.56999871719691e-22	1
ENSG00000203668.2	Brain_Nucleus_accumbens_basal_ganglia	0.33060340194606	3.59193396527092e-19	1
ENSG00000203685.9	Brain_Nucleus_accumbens_basal_ganglia	0.198371322483574	3.09864610087688e-11	1
ENSG00000203786.6	Brain_Nucleus_accumbens_basal_ganglia	0.10401622041826	2.85406388382047e-06	1
ENSG00000203859.9	Brain_Nucleus_accumbens_basal_ganglia	0.0610027326482233	0.000394666804706639	1
ENSG00000204219.9	Brain_Nucleus_accumbens_basal_ganglia	0.287303080464584	2.02777545389922e-16	1
ENSG00000204624.7	Brain_Nucleus_accumbens_basal_ganglia	0.0701494346289286	0.000139404331325608	1
ENSG00000205116.3	Brain_Nucleus_accumbens_basal_ganglia	0.108098414709277	1.77598212369093e-06	1
ENSG00000212916.4	Brain_Nucleus_accumbens_basal_ganglia	0.266393752046567	3.79043490982232e-15	1
ENSG00000213064.9	Brain_Nucleus_accumbens_basal_ganglia	0.315719355643539	3.31218765689313e-18	1
ENSG00000213171.2	Brain_Nucleus_accumbens_basal_ganglia	0.338405971855429	1.09954667111468e-19	1
ENSG00000213190.3	Brain_Nucleus_accumbens_basal_ganglia	0.0858518840028556	2.31839111955441e-05	1
ENSG00000213512.1	Brain_Nucleus_accumbens_basal_ganglia	0.199674923901091	2.62501768907e-11	1
ENSG00000213625.8	Brain_Nucleus_accumbens_basal_ganglia	0.555354026853085	4.76791771385738e-37	1
ENSG00000214837.8	Brain_Nucleus_accumbens_basal_ganglia	0.197493501780034	3.4643541152883e-11	1
ENSG00000215014.4	Brain_Nucleus_accumbens_basal_ganglia	0.13551676695513	7.04308936320211e-08	1
ENSG00000215704.9	Brain_Nucleus_accumbens_basal_ganglia	0.525299491005989	3.39411530262013e-34	1
ENSG00000215717.5	Brain_Nucleus_accumbens_basal_ganglia	0.0627385474713849	0.000323976823023039	1
ENSG00000215784.5	Brain_Nucleus_accumbens_basal_ganglia	0.185637059891759	1.54660043021581e-10	1
ENSG00000215788.9	Brain_Nucleus_accumbens_basal_ganglia	0.681709268765192	1.30461882050472e-51	1
ENSG00000215790.6	Brain_Nucleus_accumbens_basal_ganglia	0.465401275215898	5.21584169554073e-29	1
ENSG00000215808.2	Brain_Nucleus_accumbens_basal_ganglia	0.149428104436262	1.32826660276961e-08	1
ENSG00000215859.8	Brain_Nucleus_accumbens_basal_ganglia	0.231917111695333	4.00103350584702e-13	1
ENSG00000215866.7	Brain_Nucleus_accumbens_basal_ganglia	0.505524932445648	2.0482000193868e-32	1
ENSG00000215915.9	Brain_Nucleus_accumbens_basal_ganglia	0.366089759751082	1.47305202346226e-21	1
ENSG00000218510.6	Brain_Nucleus_accumbens_basal_ganglia	0.596493788913211	2.79678518992007e-41	1
ENSG00000221953.5	Brain_Nucleus_accumbens_basal_ganglia	0.278794745577789	6.74112504697974e-16	1
ENSG00000223396.2	Brain_Nucleus_accumbens_basal_ganglia	0.177305550579301	4.37435095811658e-10	1
ENSG00000223675.1	Brain_Nucleus_accumbens_basal_ganglia	0.268982819704936	2.64921963228054e-15	1
ENSG00000223745.7	Brain_Nucleus_accumbens_basal_ganglia	0.647229034020072	3.92168318215583e-47	1
ENSG00000223764.2	Brain_Nucleus_accumbens_basal_ganglia	0.136925036188084	5.95463407244068e-08	1
ENSG00000223804.5	Brain_Nucleus_accumbens_basal_ganglia	0.29535260046371	6.42553885944803e-17	1
ENSG00000223823.1	Brain_Nucleus_accumbens_basal_ganglia	0.14280686477016	2.94648897429575e-08	1
ENSG00000223944.1	Brain_Nucleus_accumbens_basal_ganglia	0.333497666495691	2.31903223284527e-19	1
ENSG00000224081.8	Brain_Nucleus_accumbens_basal_ganglia	0.338738542162491	1.04512854725056e-19	1
ENSG00000224687.1	Brain_Nucleus_accumbens_basal_ganglia	0.157606368926369	4.92925143442852e-09	1
ENSG00000224717.1	Brain_Nucleus_accumbens_basal_ganglia	0.0872046147179032	1.9851479154168e-05	1
ENSG00000224863.2	Brain_Nucleus_accumbens_basal_ganglia	0.247274768147326	5.14781093626978e-14	1
ENSG00000224870.6	Brain_Nucleus_accumbens_basal_ganglia	0.210052538020139	6.94697600223361e-12	1
ENSG00000224939.1	Brain_Nucleus_accumbens_basal_ganglia	0.476196718647218	6.70620106136488e-30	1
ENSG00000224950.2	Brain_Nucleus_accumbens_basal_ganglia	0.186264015773297	1.42966180771464e-10	1
ENSG00000225206.8	Brain_Nucleus_accumbens_basal_ganglia	0.333099751967628	2.46308357497438e-19	1
ENSG00000225285.1	Brain_Nucleus_accumbens_basal_ganglia	0.565627682070179	4.56241797328757e-38	1
ENSG00000225506.2	Brain_Nucleus_accumbens_basal_ganglia	0.184037047343164	1.88977671754937e-10	1
ENSG00000225518.2	Brain_Nucleus_accumbens_basal_ganglia	0.34294148563546	5.49098252264125e-20	1
ENSG00000225828.1	Brain_Nucleus_accumbens_basal_ganglia	0.209098987534694	7.85476638777212e-12	1
ENSG00000225880.5	Brain_Nucleus_accumbens_basal_ganglia	0.235807058562693	2.38888545898342e-13	1
ENSG00000226029.1	Brain_Nucleus_accumbens_basal_ganglia	0.246930282268466	5.3924361198191e-14	1
ENSG00000226067.6	Brain_Nucleus_accumbens_basal_ganglia	0.424697277813167	8.38725264932366e-26	1
ENSG00000226251.5	Brain_Nucleus_accumbens_basal_ganglia	0.496141741947863	1.35444219479614e-31	1
ENSG00000226828.1	Brain_Nucleus_accumbens_basal_ganglia	0.127410630057274	1.84338116966161e-07	1
ENSG00000227066.1	Brain_Nucleus_accumbens_basal_ganglia	0.32530272201132	7.96678058446258e-19	1
ENSG00000227373.5	Brain_Nucleus_accumbens_basal_ganglia	0.212254164451378	5.22901659132707e-12	1
ENSG00000227533.5	Brain_Nucleus_accumbens_basal_ganglia	0.610864265539308	7.35634632726185e-43	1
ENSG00000227630.2	Brain_Nucleus_accumbens_basal_ganglia	0.146999641178159	1.78013114879801e-08	1
ENSG00000227947.1	Brain_Nucleus_accumbens_basal_ganglia	0.139539276340128	4.35771405113151e-08	1
ENSG00000228058.1	Brain_Nucleus_accumbens_basal_ganglia	0.10887291485719	1.62284990500664e-06	1
ENSG00000228106.5	Brain_Nucleus_accumbens_basal_ganglia	0.153521625560822	8.09543174571984e-09	1
ENSG00000228140.1	Brain_Nucleus_accumbens_basal_ganglia	0.228502013338074	6.27965655676057e-13	1
ENSG00000228327.3	Brain_Nucleus_accumbens_basal_ganglia	0.158423240944518	4.46258885942457e-09	1
ENSG00000228463.9	Brain_Nucleus_accumbens_basal_ganglia	0.474574713067944	9.15119851832717e-30	1
ENSG00000228526.6	Brain_Nucleus_accumbens_basal_ganglia	0.123685501945779	2.86172747790454e-07	1
ENSG00000228549.3	Brain_Nucleus_accumbens_basal_ganglia	0.233291710866792	3.33538888736702e-13	1
ENSG00000228594.3	Brain_Nucleus_accumbens_basal_ganglia	0.100772128861079	4.15671245279241e-06	1
