gene	tissue	rsq	pval	chr
ENSG00000118217.5	Colon_Transverse	0.215828587029505	4.22547035095179e-21	1
ENSG00000118292.8	Colon_Transverse	0.227565544027318	2.6068225094234e-22	1
ENSG00000121454.5	Colon_Transverse	0.212928152778659	8.35909190821874e-21	1
ENSG00000121769.7	Colon_Transverse	0.115929751033908	1.93333841016847e-11	1
ENSG00000122420.9	Colon_Transverse	0.0377488110153676	0.000176653766581018	1
ENSG00000122435.9	Colon_Transverse	0.15524500045603	4.07308827184306e-15	1
ENSG00000122484.8	Colon_Transverse	0.0355464833791574	0.000275673905448485	1
ENSG00000123091.4	Colon_Transverse	0.0780584333497556	5.02856213184611e-08	1
ENSG00000123685.8	Colon_Transverse	0.344631764691923	1.84431498454574e-35	1
ENSG00000123689.5	Colon_Transverse	0.203110020020303	8.26845991348094e-20	1
ENSG00000130766.4	Colon_Transverse	0.184100089308876	6.4840101533879e-18	1
ENSG00000131233.9	Colon_Transverse	0.261623547493929	6.34803515155661e-26	1
ENSG00000132718.8	Colon_Transverse	0.0644361871113508	8.05492050944923e-07	1
ENSG00000134253.9	Colon_Transverse	0.242080296257584	7.85865919615588e-24	1
ENSG00000134259.3	Colon_Transverse	0.0593514237422795	2.25616969637642e-06	1
ENSG00000134716.9	Colon_Transverse	0.0429516047788238	6.18211919740206e-05	1
ENSG00000135744.7	Colon_Transverse	0.327096171856638	2.37448252002816e-33	1
ENSG00000135776.4	Colon_Transverse	0.118591110312335	1.1014796683716e-11	1
ENSG00000135801.9	Colon_Transverse	0.0428057305660147	6.36671456925344e-05	1
ENSG00000135845.9	Colon_Transverse	0.160134736996335	1.38687097827945e-15	1
ENSG00000135862.5	Colon_Transverse	0.164707689838475	5.03727534881532e-16	1
ENSG00000137960.5	Colon_Transverse	0.192621838763796	9.2859612265436e-19	1
ENSG00000142623.9	Colon_Transverse	0.0705179734373848	2.34147076644001e-07	1
ENSG00000142686.7	Colon_Transverse	0.0592873248203371	2.28561999596969e-06	1
ENSG00000142694.6	Colon_Transverse	0.197281809301349	3.18222513151039e-19	1
ENSG00000142959.4	Colon_Transverse	0.0980537125488241	8.16549544808171e-10	1
ENSG00000143001.4	Colon_Transverse	0.0795115283036326	3.73522285527565e-08	1
ENSG00000143028.8	Colon_Transverse	0.120370258600826	7.55598011914771e-12	1
ENSG00000143067.4	Colon_Transverse	0.111641881554865	4.77171416259824e-11	1
ENSG00000143126.7	Colon_Transverse	0.0850011749609084	1.21131691753189e-08	1
ENSG00000143162.7	Colon_Transverse	0.1745853220416	5.55261469767215e-17	1
ENSG00000143184.4	Colon_Transverse	0.0889948621069805	5.32341391774074e-09	1
ENSG00000143185.3	Colon_Transverse	0.146925188924301	2.51417311449865e-14	1
ENSG00000143196.4	Colon_Transverse	0.0812561633000354	2.61279400420481e-08	1
ENSG00000143217.8	Colon_Transverse	0.0901727725061607	4.17504495444395e-09	1
ENSG00000143333.6	Colon_Transverse	0.0846245459204526	1.30880410111648e-08	1
ENSG00000143412.9	Colon_Transverse	0.155482449633432	3.86598397495466e-15	1
ENSG00000143546.9	Colon_Transverse	0.100834827821456	4.57896478658129e-10	1
ENSG00000143630.9	Colon_Transverse	0.224656192691066	5.2194232268948e-22	1
ENSG00000143641.9	Colon_Transverse	0.1727632133184	8.35523925102887e-17	1
ENSG00000143653.9	Colon_Transverse	0.167861560234065	2.49777206242123e-16	1
ENSG00000143816.7	Colon_Transverse	0.0816782407516979	2.39621398136792e-08	1
ENSG00000143862.7	Colon_Transverse	0.25481762043644	3.44710231426137e-25	1
ENSG00000150681.9	Colon_Transverse	0.216892733007696	3.287820091063e-21	1
ENSG00000152078.9	Colon_Transverse	0.253891768304929	4.33422939250946e-25	1
ENSG00000154309.8	Colon_Transverse	0.0360198766381827	0.000250514523170173	1
ENSG00000156876.9	Colon_Transverse	0.111417630104602	5.00209112688014e-11	1
ENSG00000157911.9	Colon_Transverse	0.158164575152252	2.14217595010238e-15	1
ENSG00000157933.9	Colon_Transverse	0.0409869326603844	9.18878869443755e-05	1
ENSG00000158022.6	Colon_Transverse	0.199200398593433	2.04409032182811e-19	1
ENSG00000158156.7	Colon_Transverse	0.236784211317547	2.84096794902391e-23	1
ENSG00000158292.6	Colon_Transverse	0.460995755614386	4.65645215641872e-51	1
ENSG00000158473.6	Colon_Transverse	0.214683532430147	5.53310815623417e-21	1
ENSG00000158715.5	Colon_Transverse	0.355385491804263	8.79735049695615e-37	1
ENSG00000158764.6	Colon_Transverse	0.370844291256998	1.01406835584311e-38	1
ENSG00000158825.5	Colon_Transverse	0.270226177272754	7.31751441219943e-27	1
ENSG00000158828.7	Colon_Transverse	0.178273100585349	2.42221762507028e-17	1
ENSG00000159164.9	Colon_Transverse	0.160747996948154	1.21109659994539e-15	1
ENSG00000159596.6	Colon_Transverse	0.21538887957603	4.68661393822795e-21	1
ENSG00000160714.9	Colon_Transverse	0.04997519752684	1.49941742391155e-05	1
ENSG00000160716.5	Colon_Transverse	0.0694097544385073	2.93360756370465e-07	1
ENSG00000162396.5	Colon_Transverse	0.136672798123616	2.31741557438049e-13	1
ENSG00000162415.6	Colon_Transverse	0.116611533044173	1.67407333849781e-11	1
ENSG00000162460.6	Colon_Transverse	0.0840423175323693	1.47510810130103e-08	1
ENSG00000162461.7	Colon_Transverse	0.0749760633603175	9.43899181235156e-08	1
ENSG00000162510.5	Colon_Transverse	0.0685071463814057	3.52453346103094e-07	1
ENSG00000162526.6	Colon_Transverse	0.230310535339161	1.35092553763213e-22	1
ENSG00000162543.5	Colon_Transverse	0.344934140641778	1.69422183388584e-35	1
ENSG00000162595.5	Colon_Transverse	0.165839779099533	3.91710974943282e-16	1
ENSG00000162601.9	Colon_Transverse	0.142037307230392	7.27043944898455e-14	1
ENSG00000162616.8	Colon_Transverse	0.0710145290830788	2.11639052616707e-07	1
ENSG00000162630.5	Colon_Transverse	0.221224634084246	1.17993930160324e-21	1
ENSG00000162654.8	Colon_Transverse	0.056753921578241	3.81499845720664e-06	1
ENSG00000162722.8	Colon_Transverse	0.325525697091738	3.64643070442569e-33	1
ENSG00000162738.5	Colon_Transverse	0.220174871484034	1.51330643906862e-21	1
ENSG00000162747.9	Colon_Transverse	0.0881340289043664	6.35696564584383e-09	1
ENSG00000162817.6	Colon_Transverse	0.148112803571595	1.94082703417362e-14	1
ENSG00000162851.7	Colon_Transverse	0.0379277813717236	0.000170382701630497	1
ENSG00000162888.4	Colon_Transverse	0.182987304906799	8.34535084599667e-18	1
ENSG00000162913.9	Colon_Transverse	0.21980145758645	1.65323331335604e-21	1
ENSG00000163041.9	Colon_Transverse	0.488414186509476	3.20896808629298e-55	1
ENSG00000163191.5	Colon_Transverse	0.142116552827199	7.14665342375149e-14	1
ENSG00000163344.5	Colon_Transverse	0.17161808110166	1.07969578947634e-16	1
ENSG00000163866.8	Colon_Transverse	0.34827359579948	6.617810314594e-36	1
ENSG00000163873.9	Colon_Transverse	0.399943301619216	1.68398927900633e-42	1
ENSG00000163909.7	Colon_Transverse	0.0624122740196563	1.21404620175648e-06	1
ENSG00000169213.6	Colon_Transverse	0.11604528495591	1.88674797598955e-11	1
ENSG00000169418.9	Colon_Transverse	0.0605871986248806	1.75693677498308e-06	1
ENSG00000169474.4	Colon_Transverse	0.106625761101563	1.36680327253819e-10	1
ENSG00000169885.9	Colon_Transverse	0.203795185831498	7.05259866205776e-20	1
ENSG00000169914.5	Colon_Transverse	0.153372916242874	6.14335330351577e-15	1
ENSG00000170075.8	Colon_Transverse	0.0607185681746502	1.71082763009786e-06	1
ENSG00000170128.4	Colon_Transverse	0.471947225846627	1.07546593336814e-52	1
ENSG00000170989.8	Colon_Transverse	0.372730253534508	5.83964022597e-39	1
ENSG00000171357.5	Colon_Transverse	0.195450795609175	4.85044881348801e-19	1
ENSG00000171385.9	Colon_Transverse	0.106198184165244	1.49474497487612e-10	1
ENSG00000171517.5	Colon_Transverse	0.142628852421406	6.39549946535757e-14	1
ENSG00000171612.6	Colon_Transverse	0.0455901405800504	3.63107997618379e-05	1
ENSG00000171786.5	Colon_Transverse	0.280802107278068	4.96579699923922e-28	1
ENSG00000172031.6	Colon_Transverse	0.149209374849749	1.52781311841935e-14	1
ENSG00000172339.9	Colon_Transverse	0.31945975260935	1.89436642043361e-32	1
ENSG00000172380.5	Colon_Transverse	0.177705049637393	2.75301183878738e-17	1
ENSG00000173080.5	Colon_Transverse	0.153323570306228	6.2101944914736e-15	1
ENSG00000174332.5	Colon_Transverse	0.118988707867699	1.01256029557683e-11	1
ENSG00000174529.7	Colon_Transverse	0.117458238206987	1.39977368194152e-11	1
ENSG00000174567.7	Colon_Transverse	0.313262836712499	1.00477587784453e-31	1
ENSG00000175707.8	Colon_Transverse	0.0580637808546233	2.92742954548886e-06	1
ENSG00000176022.4	Colon_Transverse	0.15334742861063	6.17778751518435e-15	1
ENSG00000177757.2	Colon_Transverse	0.350041217580015	4.015902754765e-36	1
ENSG00000177807.8	Colon_Transverse	0.101511067402006	3.97732927673079e-10	1
ENSG00000177888.7	Colon_Transverse	0.302780555613162	1.63410167164854e-30	1
ENSG00000178096.8	Colon_Transverse	0.0623603334849491	1.22688946282479e-06	1
ENSG00000179546.4	Colon_Transverse	0.223119776987049	7.52334724873073e-22	1
ENSG00000179862.6	Colon_Transverse	0.0431243311138864	5.97045598362808e-05	1
ENSG00000181754.6	Colon_Transverse	0.386857375029223	8.87222796633632e-41	1
ENSG00000181817.5	Colon_Transverse	0.0810789019972939	2.70946872543801e-08	1
ENSG00000182749.5	Colon_Transverse	0.190542274717522	1.49473254731474e-18	1
ENSG00000183114.7	Colon_Transverse	0.0675620082625838	4.27082724288725e-07	1
ENSG00000183155.4	Colon_Transverse	0.0827028120329993	1.94202422358947e-08	1
ENSG00000183598.3	Colon_Transverse	0.0906946716891352	3.74862770128517e-09	1
ENSG00000183615.5	Colon_Transverse	0.130162782687929	9.38106127252029e-13	1
ENSG00000183682.7	Colon_Transverse	0.351542141058379	2.62497663682471e-36	1
ENSG00000184163.3	Colon_Transverse	0.131653835248133	6.81586105946819e-13	1
ENSG00000184270.4	Colon_Transverse	0.203246594297253	8.01051248759054e-20	1
ENSG00000184292.6	Colon_Transverse	0.219795289999362	1.65564935251088e-21	1
ENSG00000184389.9	Colon_Transverse	0.18865810084679	2.29849647754159e-18	1
ENSG00000184454.6	Colon_Transverse	0.499061228715131	6.76455978919097e-57	1
ENSG00000185519.8	Colon_Transverse	0.0399665648975329	0.000112895667887739	1
ENSG00000185668.7	Colon_Transverse	0.0377691026395496	0.000175931285064955	1
ENSG00000186118.8	Colon_Transverse	0.189779865541454	1.77922869940009e-18	1
ENSG00000186141.8	Colon_Transverse	0.0458719166041124	3.43049560650511e-05	1
ENSG00000186150.4	Colon_Transverse	0.031210617913746	0.000663308140959852	1
ENSG00000186564.5	Colon_Transverse	0.106560215230744	1.38568411010223e-10	1
ENSG00000186790.5	Colon_Transverse	0.199406188056101	1.94919521824972e-19	1
ENSG00000187513.8	Colon_Transverse	0.180552430005325	1.4480195795424e-17	1
ENSG00000187608.8	Colon_Transverse	0.25360479956633	4.65280240527449e-25	1
ENSG00000187642.9	Colon_Transverse	0.347095833167902	9.22429812848613e-36	1
ENSG00000187815.9	Colon_Transverse	0.333505675153672	4.08108083272259e-34	1
ENSG00000187980.6	Colon_Transverse	0.233166398300068	6.80109650362618e-23	1
ENSG00000188004.9	Colon_Transverse	0.362715063582611	1.07430878954183e-37	1
ENSG00000188015.9	Colon_Transverse	0.159736284522383	1.5144543847227e-15	1
ENSG00000188060.7	Colon_Transverse	0.0801889151998258	3.25144172161542e-08	1
ENSG00000188404.8	Colon_Transverse	0.0376649222319344	0.000179672308907399	1
ENSG00000188786.9	Colon_Transverse	0.231195410060943	1.092434350762e-22	1
ENSG00000188822.7	Colon_Transverse	0.231493133731614	1.01704170148613e-22	1
ENSG00000188859.6	Colon_Transverse	0.121071453419644	6.51181603065132e-12	1
ENSG00000188910.7	Colon_Transverse	0.114551067934212	2.5860577621296e-11	1
ENSG00000189280.3	Colon_Transverse	0.161376588734796	1.05392348852176e-15	1
ENSG00000189334.8	Colon_Transverse	0.203142416673741	8.20653462156277e-20	1
ENSG00000196449.3	Colon_Transverse	0.263419508766941	4.05170529502283e-26	1
ENSG00000196890.4	Colon_Transverse	0.299120276544201	4.28565186125509e-30	1
ENSG00000197056.9	Colon_Transverse	0.232278119043597	8.42167851805118e-23	1
ENSG00000197106.6	Colon_Transverse	0.126529257551781	2.03919905044199e-12	1
ENSG00000197245.5	Colon_Transverse	0.127178736754289	1.7753107285727e-12	1
ENSG00000197273.3	Colon_Transverse	0.0574064579596448	3.34354850450466e-06	1
ENSG00000197769.5	Colon_Transverse	0.0444763473006066	4.54554658134544e-05	1
ENSG00000197780.9	Colon_Transverse	0.132958064208047	5.15229962572211e-13	1
ENSG00000197880.8	Colon_Transverse	0.0811051547323988	2.69492929383841e-08	1
ENSG00000197915.5	Colon_Transverse	0.349039472209559	5.3308141845762e-36	1
ENSG00000198711.5	Colon_Transverse	0.20129571828963	1.25910679315217e-19	1
ENSG00000198754.5	Colon_Transverse	0.446603284195128	5.87740029434759e-49	1
ENSG00000198815.8	Colon_Transverse	0.35050800705303	3.518839316825e-36	1
ENSG00000198837.9	Colon_Transverse	0.476607209466422	2.11354625560288e-53	1
ENSG00000198854.5	Colon_Transverse	0.064057962098824	8.69704677218148e-07	1
ENSG00000198890.7	Colon_Transverse	0.392428301129771	1.65791914319352e-41	1
ENSG00000198892.6	Colon_Transverse	0.227351545831283	2.74363505499621e-22	1
ENSG00000198952.8	Colon_Transverse	0.279148190154014	7.58238913372285e-28	1
ENSG00000198976.1	Colon_Transverse	0.435180822945391	2.50308643557733e-47	1
ENSG00000203356.2	Colon_Transverse	0.0470068201722664	2.72870015618213e-05	1
ENSG00000203667.9	Colon_Transverse	0.105171217642863	1.85286460746024e-10	1
ENSG00000203668.2	Colon_Transverse	0.0910167685236821	3.50740680044731e-09	1
ENSG00000203684.5	Colon_Transverse	0.284264734610256	2.04084950507482e-28	1
ENSG00000203730.2	Colon_Transverse	0.0545156591503288	5.99645390583702e-06	1
ENSG00000203782.5	Colon_Transverse	0.0351794701267009	0.000296911075490403	1
ENSG00000203786.6	Colon_Transverse	0.151889581501595	8.50295412365211e-15	1
ENSG00000203814.6	Colon_Transverse	0.0606398606206142	1.73830598386621e-06	1
ENSG00000204060.6	Colon_Transverse	0.0820848153990091	2.20452650673073e-08	1
ENSG00000204178.9	Colon_Transverse	0.196847965474226	3.51673018908851e-19	1
ENSG00000207730.3	Colon_Transverse	0.0523596425619539	9.26725026047508e-06	1
ENSG00000212916.4	Colon_Transverse	0.0907267257087814	3.72389982804905e-09	1
ENSG00000213057.5	Colon_Transverse	0.182288343054837	9.77722392425996e-18	1
ENSG00000213064.9	Colon_Transverse	0.330952838421813	8.24608529796616e-34	1
ENSG00000213085.9	Colon_Transverse	0.372128723921636	6.96481962158988e-39	1
ENSG00000213088.9	Colon_Transverse	0.253812556402625	4.41993116782941e-25	1
ENSG00000213171.2	Colon_Transverse	0.17063492116678	1.34518263799436e-16	1
ENSG00000213190.3	Colon_Transverse	0.123448954398719	3.92986403590184e-12	1
ENSG00000213512.1	Colon_Transverse	0.364566739058891	6.29188420732556e-38	1
ENSG00000213516.9	Colon_Transverse	0.173540426039827	7.01952952018591e-17	1
ENSG00000213625.8	Colon_Transverse	0.338472785315403	1.03061400926549e-34	1
ENSG00000214114.8	Colon_Transverse	0.11716957979043	1.4878529010842e-11	1
ENSG00000214837.8	Colon_Transverse	0.0828288078372892	1.89245646819161e-08	1
ENSG00000215704.9	Colon_Transverse	0.089689753405433	4.6126115948901e-09	1
ENSG00000215717.5	Colon_Transverse	0.116732353227113	1.63188130877717e-11	1
ENSG00000215790.6	Colon_Transverse	0.633656649879717	8.12563723217399e-82	1
ENSG00000215808.2	Colon_Transverse	0.169531146526062	1.72127262592252e-16	1
ENSG00000215859.8	Colon_Transverse	0.271932793368183	4.75276761563321e-27	1
ENSG00000215915.9	Colon_Transverse	0.184257353411041	6.25666707232946e-18	1
ENSG00000218510.6	Colon_Transverse	0.708013184912859	7.1757936689235e-100	1
ENSG00000221953.5	Colon_Transverse	0.0903951305864526	3.9877590426082e-09	1
ENSG00000221986.6	Colon_Transverse	0.252206670839385	6.57087515857413e-25	1
ENSG00000222009.8	Colon_Transverse	0.0865435178780573	8.82046287220407e-09	1
ENSG00000223396.2	Colon_Transverse	0.160837269977792	1.18742877136999e-15	1
ENSG00000223745.7	Colon_Transverse	0.61468409646404	8.49844003002676e-78	1
ENSG00000223764.2	Colon_Transverse	0.0724180523769734	1.59022584365299e-07	1
ENSG00000223804.5	Colon_Transverse	0.421070227603467	2.32624074060677e-45	1
ENSG00000223823.1	Colon_Transverse	0.148971304308005	1.60931576455462e-14	1
ENSG00000224051.6	Colon_Transverse	0.103333784035384	2.719688079564e-10	1
ENSG00000224259.6	Colon_Transverse	0.126574493943285	2.01961671496028e-12	1
ENSG00000224687.1	Colon_Transverse	0.291203953486265	3.39135222832495e-29	1
ENSG00000224870.6	Colon_Transverse	0.248807193607718	1.51700885211359e-24	1
ENSG00000224950.2	Colon_Transverse	0.218955903437997	2.01947312799206e-21	1
ENSG00000224968.1	Colon_Transverse	0.138660055011599	1.50949118571665e-13	1
ENSG00000225285.1	Colon_Transverse	0.0981153663203489	8.06157581151179e-10	1
ENSG00000225518.2	Colon_Transverse	0.0537163195646626	7.0469321699577e-06	1
ENSG00000225828.1	Colon_Transverse	0.153916827063037	5.45238977807975e-15	1
ENSG00000225880.5	Colon_Transverse	0.452707764968137	7.66845823175521e-50	1
ENSG00000226029.1	Colon_Transverse	0.148060810543532	1.9629577655646e-14	1
ENSG00000226067.6	Colon_Transverse	0.294940264434523	1.28115310033495e-29	1
ENSG00000226891.7	Colon_Transverse	0.152864267606054	6.86811058121414e-15	1
ENSG00000227066.1	Colon_Transverse	0.243976071338875	4.95050900303949e-24	1
ENSG00000227082.1	Colon_Transverse	0.148722487805705	1.69912374188754e-14	1
ENSG00000227373.5	Colon_Transverse	0.312049556162542	1.3905491204859e-31	1
ENSG00000227533.5	Colon_Transverse	0.43077731167017	1.04201429353187e-46	1
ENSG00000227740.1	Colon_Transverse	0.319960939057141	1.6541592735891e-32	1
ENSG00000228058.1	Colon_Transverse	0.103689646648804	2.52499042157148e-10	1
ENSG00000228106.5	Colon_Transverse	0.153096847833089	6.5267212200882e-15	1
ENSG00000228126.1	Colon_Transverse	0.135561700391893	2.94394975646518e-13	1
ENSG00000228327.3	Colon_Transverse	0.459408561468396	7.98881559425082e-51	1
ENSG00000228463.9	Colon_Transverse	0.263236734184643	4.2413510255403e-26	1
ENSG00000228536.2	Colon_Transverse	0.211515670417676	1.16431104583468e-20	1
ENSG00000228549.3	Colon_Transverse	0.549364078973293	2.50687511124394e-65	1
ENSG00000228594.3	Colon_Transverse	0.0998320364694415	5.64180507631217e-10	1
ENSG00000228794.8	Colon_Transverse	0.0399647744791805	0.000112936467485766	1
ENSG00000228971.2	Colon_Transverse	0.0348498982852308	0.000317376866225914	1
ENSG00000229051.1	Colon_Transverse	0.125054107630223	2.79263279111487e-12	1
ENSG00000230023.2	Colon_Transverse	0.109752886121331	7.09630812893607e-11	1
ENSG00000230138.1	Colon_Transverse	0.0303971211919719	0.000782386727655866	1
ENSG00000230415.1	Colon_Transverse	0.0687504552225477	3.35445359932014e-07	1
ENSG00000230615.6	Colon_Transverse	0.162735260420519	7.80154642575221e-16	1
ENSG00000230699.2	Colon_Transverse	0.133630401494588	4.45958510844773e-13	1
ENSG00000231246.1	Colon_Transverse	0.0832868961680734	1.72263076328577e-08	1
ENSG00000231252.2	Colon_Transverse	0.138494873975535	1.56429921931075e-13	1
ENSG00000231551.8	Colon_Transverse	0.513681198752844	2.9512075694363e-59	1
ENSG00000231768.1	Colon_Transverse	0.0711604555322924	2.0544431745516e-07	1
ENSG00000232237.3	Colon_Transverse	0.163011912248326	7.33767308258107e-16	1
ENSG00000232453.6	Colon_Transverse	0.12863841337561	1.29977739378335e-12	1
ENSG00000232527.7	Colon_Transverse	0.126104042596518	2.23275998970792e-12	1
ENSG00000232721.2	Colon_Transverse	0.419322503865884	4.04681819315763e-45	1
ENSG00000232860.7	Colon_Transverse	0.19194328748182	1.0847736942687e-18	1
ENSG00000233154.5	Colon_Transverse	0.391404078093884	2.25937327774564e-41	1
ENSG00000233396.7	Colon_Transverse	0.376777561535738	1.77669748946006e-39	1
ENSG00000233399.2	Colon_Transverse	0.526348335123111	2.3292714324713e-61	1
ENSG00000233421.4	Colon_Transverse	0.328254187152458	1.72951484810629e-33	1
ENSG00000233730.1	Colon_Transverse	0.0403036214102655	0.000105471984333632	1
ENSG00000234184.5	Colon_Transverse	0.134251952514784	3.90199252152248e-13	1
ENSG00000234754.1	Colon_Transverse	0.147785885101175	2.08422171154588e-14	1
ENSG00000234807.5	Colon_Transverse	0.11655807735161	1.69308563724177e-11	1
ENSG00000235052.1	Colon_Transverse	0.171496048286189	1.10957936440568e-16	1
ENSG00000235098.8	Colon_Transverse	0.434480147611645	3.14305952133152e-47	1
ENSG00000235169.7	Colon_Transverse	0.0844490469702539	1.35686272782168e-08	1
ENSG00000235750.9	Colon_Transverse	0.315395659947961	5.66768154945075e-32	1
ENSG00000236423.5	Colon_Transverse	0.383475326540661	2.43832436636069e-40	1
ENSG00000237330.2	Colon_Transverse	0.469324596282383	2.67018480642605e-52	1
ENSG00000237352.3	Colon_Transverse	0.208775461489371	2.210820342246e-20	1
ENSG00000237491.8	Colon_Transverse	0.242872497080751	6.47948076024922e-24	1
ENSG00000238005.2	Colon_Transverse	0.150743043714091	1.0927703450552e-14	1
ENSG00000238078.1	Colon_Transverse	0.367767657724661	2.48626842353122e-38	1
ENSG00000238164.6	Colon_Transverse	0.146800461815912	2.5834049277338e-14	1
ENSG00000238198.1	Colon_Transverse	0.0494802444547823	1.6568685653801e-05	1
ENSG00000238290.1	Colon_Transverse	0.162531851834251	8.16111774885217e-16	1
ENSG00000239887.4	Colon_Transverse	0.23383777197207	5.78569811326565e-23	1
ENSG00000240038.6	Colon_Transverse	0.207895491483321	2.71511870834473e-20	1
ENSG00000240219.1	Colon_Transverse	0.0701583758226033	2.51922538297489e-07	1
ENSG00000241014.1	Colon_Transverse	0.0528203114828261	8.44432797918842e-06	1
ENSG00000241563.3	Colon_Transverse	0.270695427699764	6.49941205282307e-27	1
ENSG00000241860.6	Colon_Transverse	0.0638679576560268	9.03864248458479e-07	1
ENSG00000242252.1	Colon_Transverse	0.101645838992698	3.86718687167131e-10	1
ENSG00000242485.5	Colon_Transverse	0.245618863520159	3.31390237931715e-24	1
ENSG00000243284.1	Colon_Transverse	0.342783746719914	3.09582681977623e-35	1
ENSG00000243364.7	Colon_Transverse	0.0916848702983157	3.05524219997739e-09	1
ENSG00000243709.1	Colon_Transverse	0.194402024413332	6.17238204819091e-19	1
ENSG00000243725.6	Colon_Transverse	0.331027677978484	8.07809294551906e-34	1
ENSG00000243749.1	Colon_Transverse	0.0712167873942778	2.03101626098708e-07	1
ENSG00000244414.6	Colon_Transverse	0.112796200890452	3.74284602315307e-11	1
ENSG00000248458.2	Colon_Transverse	0.11980587223374	8.51620264679291e-12	1
ENSG00000248485.1	Colon_Transverse	0.174367012443913	5.83147815435287e-17	1
ENSG00000249087.6	Colon_Transverse	0.506303839623941	4.67399401416835e-58	1
ENSG00000254685.6	Colon_Transverse	0.180770511601488	1.37837003222317e-17	1
ENSG00000257315.2	Colon_Transverse	0.479058274799667	8.92992886701869e-54	1
ENSG00000259865.1	Colon_Transverse	0.35171987829744	2.49591982399272e-36	1
ENSG00000260179.1	Colon_Transverse	0.216816170520565	3.34774724308912e-21	1
ENSG00000260360.1	Colon_Transverse	0.112794908420446	3.74386448206619e-11	1
ENSG00000260460.1	Colon_Transverse	0.0419933565972726	7.50033447507091e-05	1
ENSG00000260464.1	Colon_Transverse	0.222988722439884	7.76142821846139e-22	1
ENSG00000260698.1	Colon_Transverse	0.267545865878145	1.43830190109231e-26	1
ENSG00000260805.2	Colon_Transverse	0.355902624328742	7.59026439212992e-37	1
ENSG00000261504.1	Colon_Transverse	0.158486232864719	1.99551645355314e-15	1
ENSG00000267272.5	Colon_Transverse	0.233341721072944	6.51998427889395e-23	1
ENSG00000269489.1	Colon_Transverse	0.0391556925030168	0.000132970422715742	1
ENSG00000269967.1	Colon_Transverse	0.0426424235549254	6.57992127523537e-05	1
ENSG00000270035.1	Colon_Transverse	0.0673364493516143	4.47106940112815e-07	1
ENSG00000270171.1	Colon_Transverse	0.131743320128559	6.68633626648071e-13	1
ENSG00000270457.1	Colon_Transverse	0.0725743472744779	1.54038145154672e-07	1
ENSG00000271387.1	Colon_Transverse	0.0845157666164389	1.33838849966989e-08	1
ENSG00000271427.1	Colon_Transverse	0.130469940061347	8.78395840068204e-13	1
ENSG00000271576.1	Colon_Transverse	0.236211194861919	3.26308480080979e-23	1
ENSG00000271811.1	Colon_Transverse	0.312825091464178	1.12982639386645e-31	1
ENSG00000272068.1	Colon_Transverse	0.103206470356426	2.7929152648164e-10	1
ENSG00000272088.1	Colon_Transverse	0.438790394813758	7.71205631525402e-48	1
ENSG00000272195.1	Colon_Transverse	0.394844808272005	7.97107650679743e-42	1
ENSG00000272226.1	Colon_Transverse	0.0327523428833446	0.000485261459808684	1
ENSG00000272426.1	Colon_Transverse	0.351413916937352	2.72218249527895e-36	1
ENSG00000272432.1	Colon_Transverse	0.17478096353965	5.31400170359156e-17	1
ENSG00000272455.1	Colon_Transverse	0.148074238462512	1.95721825916072e-14	1
ENSG00000272506.1	Colon_Transverse	0.115756268965449	2.00545673070147e-11	1
