gene	tissue	rsq	pval	chr
ENSG00000143641.9	Colon_Sigmoid	0.133885527404074	1.64761273017127e-11	1
ENSG00000143653.9	Colon_Sigmoid	0.165043880386956	4.56199536323132e-14	1
ENSG00000143786.7	Colon_Sigmoid	0.122761576228632	1.2898615134766e-10	1
ENSG00000152760.9	Colon_Sigmoid	0.242146049270567	8.51239228527554e-21	1
ENSG00000154309.8	Colon_Sigmoid	0.0972639441978429	1.33203304063139e-08	1
ENSG00000156876.9	Colon_Sigmoid	0.267099210739001	4.09153441746873e-23	1
ENSG00000157911.9	Colon_Sigmoid	0.166821395559486	3.2409685188944e-14	1
ENSG00000158008.9	Colon_Sigmoid	0.0662105094206966	3.33528589096049e-06	1
ENSG00000158156.7	Colon_Sigmoid	0.372299893735345	8.10739567620966e-34	1
ENSG00000158292.6	Colon_Sigmoid	0.244337771890102	5.36302978334525e-21	1
ENSG00000158615.8	Colon_Sigmoid	0.117074108540113	3.66269353904045e-10	1
ENSG00000158715.5	Colon_Sigmoid	0.0498083995298005	5.94673536168984e-05	1
ENSG00000158748.3	Colon_Sigmoid	0.216701192978308	1.6578960941648e-18	1
ENSG00000158825.5	Colon_Sigmoid	0.411479380188049	2.91737962014565e-38	1
ENSG00000160714.9	Colon_Sigmoid	0.304138098355513	1.0611826685999e-26	1
ENSG00000160716.5	Colon_Sigmoid	0.0734720375791695	9.25876233454528e-07	1
ENSG00000160803.7	Colon_Sigmoid	0.07566908887671	6.27632579943778e-07	1
ENSG00000162377.5	Colon_Sigmoid	0.394447643732783	2.70180819722944e-36	1
ENSG00000162407.8	Colon_Sigmoid	0.133963965270276	1.62374874184691e-11	1
ENSG00000162415.6	Colon_Sigmoid	0.264357748744965	7.41769083599809e-23	1
ENSG00000162461.7	Colon_Sigmoid	0.375412313991027	3.68141914994823e-34	1
ENSG00000162482.4	Colon_Sigmoid	0.12949465229617	3.72196749099037e-11	1
ENSG00000162490.6	Colon_Sigmoid	0.0876406586497566	7.47140861213787e-08	1
ENSG00000162494.5	Colon_Sigmoid	0.202177324056679	3.12508264649992e-17	1
ENSG00000162511.7	Colon_Sigmoid	0.0700999799909651	1.67989738364221e-06	1
ENSG00000162526.6	Colon_Sigmoid	0.332523503391747	1.40937490395837e-29	1
ENSG00000162543.5	Colon_Sigmoid	0.0602551860873838	9.50933176438074e-06	1
ENSG00000162545.5	Colon_Sigmoid	0.207681497892655	1.03313846209143e-17	1
ENSG00000162595.5	Colon_Sigmoid	0.547327361064157	2.48552279919381e-56	1
ENSG00000162601.9	Colon_Sigmoid	0.111861980323189	9.48600588377308e-10	1
ENSG00000162616.8	Colon_Sigmoid	0.111641343283945	9.87495394470722e-10	1
ENSG00000162722.8	Colon_Sigmoid	0.231354124679215	8.12726699790423e-20	1
ENSG00000162738.5	Colon_Sigmoid	0.427525023475504	3.63070035508664e-40	1
ENSG00000162747.9	Colon_Sigmoid	0.0617600442038193	7.29920732397257e-06	1
ENSG00000162817.6	Colon_Sigmoid	0.325644775556989	7.19475192467134e-29	1
ENSG00000163041.9	Colon_Sigmoid	0.529944027823094	9.72898792464876e-54	1
ENSG00000163216.6	Colon_Sigmoid	0.169291114834573	2.01322679515837e-14	1
ENSG00000163221.8	Colon_Sigmoid	0.136346524200717	1.04187639432255e-11	1
ENSG00000163348.3	Colon_Sigmoid	0.304273188280601	1.02890011202602e-26	1
ENSG00000163866.8	Colon_Sigmoid	0.336075771806703	6.03396076516324e-30	1
ENSG00000163873.9	Colon_Sigmoid	0.211445518834746	4.8262533655629e-18	1
ENSG00000169418.9	Colon_Sigmoid	0.16349202773129	6.14539224337312e-14	1
ENSG00000169442.8	Colon_Sigmoid	0.143847507633191	2.55916406352058e-12	1
ENSG00000169474.4	Colon_Sigmoid	0.0614328405688841	7.73140677205123e-06	1
ENSG00000169509.5	Colon_Sigmoid	0.0780997788716606	4.07977200071461e-07	1
ENSG00000169885.9	Colon_Sigmoid	0.180666617310998	2.20855606167468e-15	1
ENSG00000169914.5	Colon_Sigmoid	0.383599738950094	4.52867046892187e-35	1
ENSG00000170075.8	Colon_Sigmoid	0.281920692063844	1.57949626378441e-24	1
ENSG00000170385.9	Colon_Sigmoid	0.0426086567484329	0.000210167360766718	1
ENSG00000171357.5	Colon_Sigmoid	0.170466579080432	1.60426852707541e-14	1
ENSG00000171385.9	Colon_Sigmoid	0.131936007001412	2.36690882177706e-11	1
ENSG00000171786.5	Colon_Sigmoid	0.235445364001068	3.46758658949116e-20	1
ENSG00000171872.4	Colon_Sigmoid	0.263345223463528	9.23556348184541e-23	1
ENSG00000172031.6	Colon_Sigmoid	0.163144533382417	6.5689214680785e-14	1
ENSG00000172380.5	Colon_Sigmoid	0.111375210371632	1.03652728043793e-09	1
ENSG00000174529.7	Colon_Sigmoid	0.199773743297926	5.05587654707599e-17	1
ENSG00000174567.7	Colon_Sigmoid	0.104478585580552	3.62437763349663e-09	1
ENSG00000175087.9	Colon_Sigmoid	0.0905079815205719	4.47558929778747e-08	1
ENSG00000175130.6	Colon_Sigmoid	0.268490627128069	3.02264322322193e-23	1
ENSG00000176022.4	Colon_Sigmoid	0.189073683572072	4.23471835502795e-16	1
ENSG00000176320.2	Colon_Sigmoid	0.0939111953317298	2.4325874329946e-08	1
ENSG00000177272.8	Colon_Sigmoid	0.154002189503844	3.7594495402179e-13	1
ENSG00000177606.6	Colon_Sigmoid	0.335580979711176	6.7925958887764e-30	1
ENSG00000177757.2	Colon_Sigmoid	0.231307134012291	8.20695999879124e-20	1
ENSG00000177788.5	Colon_Sigmoid	0.045094356988326	0.000135900007474024	1
ENSG00000177888.7	Colon_Sigmoid	0.0460183661815731	0.000115572524510787	1
ENSG00000178828.6	Colon_Sigmoid	0.155047871473752	3.08207194990333e-13	1
ENSG00000179085.7	Colon_Sigmoid	0.123501953797802	1.12553785997009e-10	1
ENSG00000180098.9	Colon_Sigmoid	0.258023660372752	2.90876966771351e-22	1
ENSG00000181218.5	Colon_Sigmoid	0.396365342062457	1.63293078165905e-36	1
ENSG00000181656.6	Colon_Sigmoid	0.0778534241763735	4.26195499916171e-07	1
ENSG00000181754.6	Colon_Sigmoid	0.13013132765576	3.30787792022247e-11	1
ENSG00000183114.7	Colon_Sigmoid	0.218229641298836	1.21352025509779e-18	1
ENSG00000183508.4	Colon_Sigmoid	0.304119247844745	1.06576671149061e-26	1
ENSG00000183598.3	Colon_Sigmoid	0.0353002872302594	0.000759111128513235	1
ENSG00000183682.7	Colon_Sigmoid	0.385219681092229	2.98193842508353e-35	1
ENSG00000183888.4	Colon_Sigmoid	0.0721443461937763	1.17079893043251e-06	1
ENSG00000184292.6	Colon_Sigmoid	0.187056882426536	6.30267435948596e-16	1
ENSG00000184389.9	Colon_Sigmoid	0.177491184367496	4.10448364966519e-15	1
ENSG00000185668.7	Colon_Sigmoid	0.336475482162975	5.48308996712757e-30	1
ENSG00000186160.4	Colon_Sigmoid	0.100673708551718	7.20741153723763e-09	1
ENSG00000187513.8	Colon_Sigmoid	0.228398671716319	1.49967396348889e-19	1
ENSG00000187608.8	Colon_Sigmoid	0.251158428884237	1.26301711761898e-21	1
ENSG00000187815.9	Colon_Sigmoid	0.206140293712296	1.40953365728947e-17	1
ENSG00000187980.6	Colon_Sigmoid	0.377594096221837	2.11184760219398e-34	1
ENSG00000188004.9	Colon_Sigmoid	0.251215945955234	1.24764217180775e-21	1
ENSG00000188015.9	Colon_Sigmoid	0.249543011278777	1.7809130837351e-21	1
ENSG00000188770.9	Colon_Sigmoid	0.519847294981974	2.82165947770725e-52	1
ENSG00000188783.5	Colon_Sigmoid	0.158901663526754	1.47920000414688e-13	1
ENSG00000188859.6	Colon_Sigmoid	0.15113189436572	6.47841266384452e-13	1
ENSG00000188910.7	Colon_Sigmoid	0.0881848225489123	6.77958447987111e-08	1
ENSG00000189334.8	Colon_Sigmoid	0.0817539581267523	2.13230169217028e-07	1
ENSG00000196890.4	Colon_Sigmoid	0.117048368608467	3.6799882287198e-10	1
ENSG00000197056.9	Colon_Sigmoid	0.265532558168101	5.74986240777143e-23	1
ENSG00000197106.6	Colon_Sigmoid	0.0880122773973724	6.99174602010538e-08	1
ENSG00000197273.3	Colon_Sigmoid	0.0758153265229109	6.11587857869867e-07	1
ENSG00000197747.8	Colon_Sigmoid	0.233041868976386	5.72233085790754e-20	1
ENSG00000197769.5	Colon_Sigmoid	0.0611537201901679	8.1202163379915e-06	1
ENSG00000197780.9	Colon_Sigmoid	0.0919162052440745	3.47832816434902e-08	1
ENSG00000197852.9	Colon_Sigmoid	0.309876389321517	2.8419487107325e-27	1
ENSG00000197915.5	Colon_Sigmoid	0.421011557786485	2.18570135352739e-39	1
ENSG00000197956.9	Colon_Sigmoid	0.0442445113899104	0.000157741140807891	1
ENSG00000198049.6	Colon_Sigmoid	0.143545642280759	2.70847900025189e-12	1
ENSG00000198574.5	Colon_Sigmoid	0.0438337975354716	0.000169523186271344	1
ENSG00000198711.5	Colon_Sigmoid	0.104428705600299	3.65724031387023e-09	1
ENSG00000198754.5	Colon_Sigmoid	0.241658159778599	9.43277751747788e-21	1
ENSG00000198797.6	Colon_Sigmoid	0.380482877659987	1.00881809093096e-34	1
ENSG00000198837.9	Colon_Sigmoid	0.247194078833026	2.9314834718422e-21	1
ENSG00000198841.3	Colon_Sigmoid	0.0781148255217824	4.06889966069345e-07	1
ENSG00000198890.7	Colon_Sigmoid	0.400437469854902	5.57586853951486e-37	1
ENSG00000198892.6	Colon_Sigmoid	0.225287690129758	2.85101739374895e-19	1
ENSG00000198952.8	Colon_Sigmoid	0.236860626568464	2.5800131407897e-20	1
ENSG00000203356.2	Colon_Sigmoid	0.105612531889886	2.95169381929575e-09	1
ENSG00000203667.9	Colon_Sigmoid	0.293740235867373	1.124430145099e-25	1
ENSG00000203684.5	Colon_Sigmoid	0.0836735864916427	1.51544034356146e-07	1
ENSG00000203685.9	Colon_Sigmoid	0.0757008187779798	6.24116019530114e-07	1
ENSG00000204060.6	Colon_Sigmoid	0.053406273845158	3.16434675662421e-05	1
ENSG00000204178.9	Colon_Sigmoid	0.122019352377227	1.4785357087776e-10	1
ENSG00000204624.7	Colon_Sigmoid	0.0513441145756845	4.54297810684634e-05	1
ENSG00000205116.3	Colon_Sigmoid	0.454831472178664	1.55979824105432e-43	1
ENSG00000212916.4	Colon_Sigmoid	0.473179246457002	6.84647192729274e-46	1
ENSG00000213057.5	Colon_Sigmoid	0.103074091581059	4.67248790615437e-09	1
ENSG00000213064.9	Colon_Sigmoid	0.0376630376527789	0.000500898766658343	1
ENSG00000213171.2	Colon_Sigmoid	0.15650355115443	2.33653175899131e-13	1
ENSG00000213190.3	Colon_Sigmoid	0.197969711501719	7.24815101098323e-17	1
ENSG00000213281.4	Colon_Sigmoid	0.273786860155488	9.49783104642372e-24	1
ENSG00000213512.1	Colon_Sigmoid	0.264355293969247	7.42163638064196e-23	1
ENSG00000213516.9	Colon_Sigmoid	0.323393024877651	1.22246894410011e-28	1
ENSG00000213625.8	Colon_Sigmoid	0.210606344728458	5.72049761839442e-18	1
ENSG00000214114.8	Colon_Sigmoid	0.279853496558209	2.49652797331331e-24	1
ENSG00000214837.8	Colon_Sigmoid	0.062080313199417	6.89952629917336e-06	1
ENSG00000215717.5	Colon_Sigmoid	0.329270591726762	3.0529413125789e-29	1
ENSG00000215784.5	Colon_Sigmoid	0.0337632260176904	0.000995271792530541	1
ENSG00000215788.9	Colon_Sigmoid	0.281144281866875	1.87610453342535e-24	1
ENSG00000215790.6	Colon_Sigmoid	0.565403352580543	3.91000177541614e-59	1
ENSG00000215808.2	Colon_Sigmoid	0.397604356149208	1.17844719562401e-36	1
ENSG00000215859.8	Colon_Sigmoid	0.120193197079906	2.06789089034635e-10	1
ENSG00000218510.6	Colon_Sigmoid	0.715763567095629	2.54230155362518e-88	1
ENSG00000221953.5	Colon_Sigmoid	0.211457058533645	4.81497936479131e-18	1
ENSG00000221986.6	Colon_Sigmoid	0.0638840835415966	5.02365904692939e-06	1
ENSG00000222009.8	Colon_Sigmoid	0.125682367689521	7.53047609835241e-11	1
ENSG00000223382.4	Colon_Sigmoid	0.0906630371458007	4.3531289399324e-08	1
ENSG00000223396.2	Colon_Sigmoid	0.385842678366264	2.53853083217681e-35	1
ENSG00000223745.7	Colon_Sigmoid	0.685771773907873	1.98508988464791e-81	1
ENSG00000223804.5	Colon_Sigmoid	0.435825519080972	3.57823961810817e-41	1
ENSG00000223823.1	Colon_Sigmoid	0.079376682445235	3.25272066288401e-07	1
ENSG00000224687.1	Colon_Sigmoid	0.409737623324531	4.66316067120782e-38	1
ENSG00000224870.6	Colon_Sigmoid	0.183801371512637	1.19524521967386e-15	1
ENSG00000225028.1	Colon_Sigmoid	0.114937933488604	5.41279555642706e-10	1
ENSG00000225206.8	Colon_Sigmoid	0.183592965182243	1.24512838426012e-15	1
ENSG00000225518.2	Colon_Sigmoid	0.245483118097049	4.21052842276554e-21	1
ENSG00000225556.1	Colon_Sigmoid	0.0938302891372098	2.46814929744959e-08	1
ENSG00000225828.1	Colon_Sigmoid	0.0762370650403832	5.67569077895615e-07	1
ENSG00000225880.5	Colon_Sigmoid	0.328884421200881	3.34552366492683e-29	1
ENSG00000226029.1	Colon_Sigmoid	0.243646413208226	6.20527523886885e-21	1
ENSG00000226067.6	Colon_Sigmoid	0.212852638979227	3.6279051887448e-18	1
ENSG00000226374.2	Colon_Sigmoid	0.360053298875382	1.7454045075715e-32	1
ENSG00000226476.3	Colon_Sigmoid	0.168934989701853	2.15647599031482e-14	1
ENSG00000226822.2	Colon_Sigmoid	0.160061766129166	1.18521229071898e-13	1
ENSG00000226891.7	Colon_Sigmoid	0.0543597813015695	2.6769844827096e-05	1
ENSG00000227066.1	Colon_Sigmoid	0.213611179156438	3.10991426277789e-18	1
ENSG00000227533.5	Colon_Sigmoid	0.466031932360401	5.79974983027407e-45	1
ENSG00000227630.2	Colon_Sigmoid	0.455322000277228	1.35228622596596e-43	1
ENSG00000228106.5	Colon_Sigmoid	0.308783092509901	3.65585018405074e-27	1
ENSG00000228126.1	Colon_Sigmoid	0.255572200319394	4.92122063576815e-22	1
ENSG00000228327.3	Colon_Sigmoid	0.456597456033131	9.32393199626262e-44	1
ENSG00000228463.9	Colon_Sigmoid	0.40074772380383	5.13605777548242e-37	1
ENSG00000228536.2	Colon_Sigmoid	0.198369907090843	6.69197228225621e-17	1
ENSG00000228549.3	Colon_Sigmoid	0.436606920791284	2.87197702157887e-41	1
ENSG00000228594.3	Colon_Sigmoid	0.429282681228738	2.22900075908253e-40	1
ENSG00000228794.8	Colon_Sigmoid	0.35669236467698	4.01173481391965e-32	1
ENSG00000228971.2	Colon_Sigmoid	0.154755352430365	3.25828298897351e-13	1
ENSG00000229291.1	Colon_Sigmoid	0.256129427251834	4.36745800477913e-22	1
ENSG00000229388.1	Colon_Sigmoid	0.181347703772928	1.93309744015766e-15	1
ENSG00000230615.6	Colon_Sigmoid	0.118794241956125	2.67282768222456e-10	1
ENSG00000231246.1	Colon_Sigmoid	0.108524296097656	1.74066700202983e-09	1
ENSG00000231252.2	Colon_Sigmoid	0.175368678965539	6.20337084707867e-15	1
ENSG00000231346.5	Colon_Sigmoid	0.260620913528719	1.66328896536927e-22	1
ENSG00000231437.3	Colon_Sigmoid	0.127606294527945	5.27851019494486e-11	1
ENSG00000231551.8	Colon_Sigmoid	0.3078327686158	4.54904615475453e-27	1
ENSG00000231768.1	Colon_Sigmoid	0.328091101533766	4.03686508792869e-29	1
ENSG00000232237.3	Colon_Sigmoid	0.200091879441761	4.74434134578682e-17	1
ENSG00000232527.7	Colon_Sigmoid	0.122715825383188	1.30076506652925e-10	1
ENSG00000232721.2	Colon_Sigmoid	0.223907671572532	3.78810619186305e-19	1
ENSG00000233396.7	Colon_Sigmoid	0.318701946538767	3.6682391826145e-28	1
ENSG00000233421.4	Colon_Sigmoid	0.528716178003809	1.47086444929837e-53	1
ENSG00000233775.1	Colon_Sigmoid	0.0929374084475101	2.89670496534757e-08	1
ENSG00000234546.3	Colon_Sigmoid	0.156572063953627	2.30625024774967e-13	1
ENSG00000234571.1	Colon_Sigmoid	0.232720493878382	6.11803306071486e-20	1
ENSG00000234754.1	Colon_Sigmoid	0.226097060727047	2.41277027764317e-19	1
ENSG00000234807.5	Colon_Sigmoid	0.109050498562955	1.58199377653349e-09	1
ENSG00000234917.2	Colon_Sigmoid	0.212973842284213	3.53972253813828e-18	1
ENSG00000234996.4	Colon_Sigmoid	0.149563468050166	8.71593202177308e-13	1
ENSG00000235052.1	Colon_Sigmoid	0.271590509144834	1.53656386742719e-23	1
ENSG00000235169.7	Colon_Sigmoid	0.140312242889122	4.9663990877203e-12	1
ENSG00000235358.1	Colon_Sigmoid	0.270996489195996	1.7496504228941e-23	1
ENSG00000235750.9	Colon_Sigmoid	0.292131810129765	1.61507708792319e-25	1
ENSG00000236423.5	Colon_Sigmoid	0.16464304583363	4.92717175706604e-14	1
ENSG00000237352.3	Colon_Sigmoid	0.118016135104798	3.08243070711157e-10	1
ENSG00000238005.2	Colon_Sigmoid	0.0383879439944939	0.000440970537950534	1
ENSG00000238078.1	Colon_Sigmoid	0.447996561202978	1.12525372523367e-42	1
ENSG00000238164.6	Colon_Sigmoid	0.0993010948443021	9.23092670613048e-09	1
ENSG00000238198.1	Colon_Sigmoid	0.0739917133288973	8.44568637271759e-07	1
ENSG00000238290.1	Colon_Sigmoid	0.0917955926837813	3.55428304265773e-08	1
ENSG00000239887.4	Colon_Sigmoid	0.196546306657314	9.62542785416731e-17	1
ENSG00000240038.6	Colon_Sigmoid	0.318422780412683	3.91521316180301e-28	1
ENSG00000240219.1	Colon_Sigmoid	0.141129573484879	4.26150817684235e-12	1
ENSG00000240563.1	Colon_Sigmoid	0.744604012627503	1.1353926047604e-95	1
ENSG00000241563.3	Colon_Sigmoid	0.105811154326438	2.84737471122451e-09	1
ENSG00000241860.6	Colon_Sigmoid	0.143420006386478	2.77314822891887e-12	1
ENSG00000242252.1	Colon_Sigmoid	0.38723482000891	1.77049674444692e-35	1
ENSG00000242485.5	Colon_Sigmoid	0.322048315918521	1.67635015953108e-28	1
ENSG00000243284.1	Colon_Sigmoid	0.276286557145269	5.48397027592655e-24	1
ENSG00000243364.7	Colon_Sigmoid	0.0395633541920182	0.000358692822055221	1
ENSG00000243480.7	Colon_Sigmoid	0.126995133745116	5.9096458414818e-11	1
ENSG00000243710.7	Colon_Sigmoid	0.257627590939612	3.16704434077805e-22	1
ENSG00000243725.6	Colon_Sigmoid	0.241316707670462	1.01351066366394e-20	1
ENSG00000244038.9	Colon_Sigmoid	0.32403371477068	1.05150027921477e-28	1
ENSG00000244414.6	Colon_Sigmoid	0.137878684618841	7.8280014043256e-12	1
ENSG00000244682.7	Colon_Sigmoid	0.472811796976999	7.64675221689634e-46	1
ENSG00000248333.8	Colon_Sigmoid	0.361981091091232	1.08077673188176e-32	1
ENSG00000248458.2	Colon_Sigmoid	0.0586673158863603	1.25688201269639e-05	1
ENSG00000248485.1	Colon_Sigmoid	0.373375863057933	6.17364909237558e-34	1
ENSG00000249087.6	Colon_Sigmoid	0.288421342163494	3.71238301490075e-25	1
ENSG00000253368.3	Colon_Sigmoid	0.0729830238546609	1.00949588753745e-06	1
ENSG00000254726.2	Colon_Sigmoid	0.200941388937494	4.00286515472911e-17	1
ENSG00000259865.1	Colon_Sigmoid	0.333125806252083	1.22094002456588e-29	1
ENSG00000260088.1	Colon_Sigmoid	0.44369486866786	3.85459943258982e-42	1
ENSG00000260360.1	Colon_Sigmoid	0.181265061479227	1.96460908021461e-15	1
ENSG00000260464.1	Colon_Sigmoid	0.0638694078009663	5.03664952314809e-06	1
ENSG00000260698.1	Colon_Sigmoid	0.0941606278992295	2.32612989966758e-08	1
ENSG00000260805.2	Colon_Sigmoid	0.413438644928737	1.7185231137007e-38	1
ENSG00000260971.3	Colon_Sigmoid	0.259482268757465	2.12563062585801e-22	1
ENSG00000261135.1	Colon_Sigmoid	0.104110571124821	3.8739290280534e-09	1
ENSG00000267272.5	Colon_Sigmoid	0.119324646496064	2.42513070951293e-10	1
ENSG00000269113.3	Colon_Sigmoid	0.0948074457414906	2.07118705533854e-08	1
ENSG00000269978.1	Colon_Sigmoid	0.14819452921635	1.12875208649733e-12	1
ENSG00000270115.1	Colon_Sigmoid	0.146699770250143	1.49630687916775e-12	1
ENSG00000270171.1	Colon_Sigmoid	0.260423159401463	1.7357171767365e-22	1
ENSG00000270457.1	Colon_Sigmoid	0.165111300847522	4.50327332241742e-14	1
ENSG00000271200.1	Colon_Sigmoid	0.25251302723642	9.46304574792216e-22	1
ENSG00000271387.1	Colon_Sigmoid	0.158425953584373	1.61976675579637e-13	1
ENSG00000271427.1	Colon_Sigmoid	0.15460937043106	3.34993285059976e-13	1
ENSG00000271576.1	Colon_Sigmoid	0.0449526321432636	0.000139319798024045	1
ENSG00000271811.1	Colon_Sigmoid	0.0561419419998402	1.95812961243602e-05	1
ENSG00000272068.1	Colon_Sigmoid	0.0557245673195476	2.10693604695135e-05	1
ENSG00000272195.1	Colon_Sigmoid	0.468084028600014	3.1495713922743e-45	1
ENSG00000272226.1	Colon_Sigmoid	0.180645172121739	2.21783564585892e-15	1
ENSG00000272455.1	Colon_Sigmoid	0.265637532070247	5.62037840223312e-23	1
ENSG00000272512.1	Colon_Sigmoid	0.467631636085045	3.60407356541536e-45	1
ENSG00000272645.3	Colon_Sigmoid	0.337756802036857	4.03254205460939e-30	1
ENSG00000272691.1	Colon_Sigmoid	0.099368948772009	9.11875823916206e-09	1
